[pool-6-thread-3299] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:13:53 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:43:51&volume=000.00
[pool-6-thread-3301] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:14:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:44:51&volume=000.00
[pool-6-thread-3301] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:15:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:45:51&volume=000.00
[pool-6-thread-3301] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:16:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:46:51&volume=000.00
[pool-6-thread-3302] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:17:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:47:51&volume=000.00
[pool-6-thread-3302] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:18:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.69&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:48:51&volume=000.00
[pool-6-thread-3302] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:19:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:49:51&volume=000.00
[pool-6-thread-3302] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:20:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:50:51&volume=000.00
[pool-6-thread-3302] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:21:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:51:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:22:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.73&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:52:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:23:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:53:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:24:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:54:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:25:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:55:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:26:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:56:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:27:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:57:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:28:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:58:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:29:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_21:59:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:30:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:00:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:31:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:01:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:32:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.69&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:02:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:33:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.72&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:03:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:34:52 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.69&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:04:51&volume=000.00
[pool-6-thread-3303] INFO  com.techm.tnt.protocol.gateway.location.checksum.LGSmartDgChecksumFactory 30/12/2018 03:35:53 - Location Guru Parsed Message: AHeader=LGURU&ASmartDG_id=b827eb6a07fb&AT_V=00.00&BB_V=08.59&CB=000.00&CR=000.00&CT=000.00&CY=000.00&DG=1&DG_OffTime=0000/00/00_00:00:00&DG_OnTime=0000/00/00_00:00:00&DG_V=12.70&DLAT=N&DLON=E&EB=0&EB_OffTime=0000/00/00_00:00:00&EB_OnTime=0000/00/00_00:00:00&Event_Type=01&FF_DateTime=0000/00/00_00:00:00&FREQ=00.00&LAT=0019.1137783&LH=0000.00&LON=0073.0122151&PFA=00.00&PFB=00.00&PFR=00.00&PFY=00.00&PT=0&SS=0&VAB=00000.00&VAR=00000.00&VARB=00000.00&VARR=00000.00&VART=00000.00&VARY=00000.00&VAT=00000.00&VAY=00000.00&VB=000.00&VBR=00000.00&VLLA=00000.00&VLNA=00000.00&VR=000.00&VRY=00000.00&VY=000.00&VYB=00000.00&WB=000000.00&WH=000000.00&WR=000000.00&WT=000000.00&WY=000000.00&dateTime=2018/12/29_22:05:51&volume=000.00
